Citys,ymd,Weather,highTemp,lowTemp,windPower
ЙўЖћБѕ,20180618,жагъ/аЁгъ,24,16,5
ЙўЖћБѕ,20180619,ЖрдЦ/Рзеѓгъ,24,14,2
ЙўЖћБѕ,20180620,Рзеѓгъ/ЖрдЦ,22,14,4
ЙўЖћБѕ,20180621,ЖрдЦ/Чч,25,16,3
ЙўЖћБѕ,20180622,ЖрдЦ/ЖрдЦ,31,18,4
ЙўЖћБѕ,20180623,ЖрдЦ/ЖрдЦ,28,14,3
ЙўЖћБѕ,20180624,ЖрдЦ/вѕ,26,17,2
ЙўЖћБѕ,20180625,жагъ/жагъ,25,17,2
ЙўЖћБѕ,20180626,Рзеѓгъ/Рзеѓгъ,27,18,4
ЙўЖћБѕ,20180627,жагъ/Рзеѓгъ,24,16,4
ЙўЖћБѕ,20180628,ЖрдЦ/ЖрдЦ,27,17,3
ЙўЖћБѕ,20180629,Рзеѓгъ/аЁгъ,29,18,3
ЙўЖћБѕ,20180630,аЁгъ/ЖрдЦ,28,20,3
ЙўЖћБѕ,20180701,Чч/ЖрдЦ,30,21,2
ЙўЖћБѕ,20180702,ЖрдЦ/Рзеѓгъ,31,20,3
ЙўЖћБѕ,20180703,Рзеѓгъ/ЖрдЦ,29,20,2
ЙўЖћБѕ,20180704,Рзеѓгъ/Рзеѓгъ,26,19,4
ЙўЖћБѕ,20180705,Рзеѓгъ/ЖрдЦ,24,17,4
ЙўЖћБѕ,20180706,ЖрдЦ/ЖрдЦ,27,17,3
ЙўЖћБѕ,20180707,ЖрдЦ/аЁгъ,27,17,4
ЙўЖћБѕ,20180707,ЖрдЦ/аЁгъ,27,17,4
ЙўЖћБѕ,20180708,Дѓгъ/Рзеѓгъ,23,18,5
ЙўЖћБѕ,20180709,Рзеѓгъ/Рзеѓгъ,26,19,4
ЙўЖћБѕ,20180710,ЖрдЦ/Чч,29,20,3
ЙўЖћБѕ,20180711,аЁгъ/жагъ,32,20,4
ЙўЖћБѕ,20180712,жагъ/ЖрдЦ,29,22,5
ЙўЖћБѕ,20180713,аЁгъ/жагъ,29,22,5
ЙўЖћБѕ,20180714,Рзеѓгъ/ЖрдЦ,30,23,5
ЙўЖћБѕ,20180715,Рзеѓгъ/ЖрдЦ,31,19,4
ЙўЖћБѕ,20180716,аЁгъ/Дѓгъ,31,23,4
ЙўЖћБѕ,20180717,аЁгъ/аЁгъ,31,23,5
ЙўЖћБѕ,20180718,Дѓгъ/Рзеѓгъ,29,23,5
ЙўЖћБѕ,20180719,Рзеѓгъ/Рзеѓгъ,31,24,5
ЙўЖћБѕ,20180720,жагъ/Рзеѓгъ,29,24,5
ЙўЖћБѕ,20180721,Рзеѓгъ/Рзеѓгъ,30,25,5
ЙўЖћБѕ,20180722,ЖрдЦ/ЖрдЦ,32,25,2
ЙўЖћБѕ,20180723,Рзеѓгъ/Рзеѓгъ,32,24,3
ЙўЖћБѕ,20180724,Рзеѓгъ/Рзеѓгъ,31,25,2
ЙўЖћБѕ,20180725,Дѓгъ/Рзеѓгъ,28,21,6
ЙўЖћБѕ,20180726,Рзеѓгъ/Рзеѓгъ,27,20,3
ЙўЖћБѕ,20180727,ЖрдЦ/ЖрдЦ,29,20,2
ЙўЖћБѕ,20180728,Чч/ЖрдЦ,31,20,2
ЙўЖћБѕ,20180729,Чч/Чч,31,23,3
ЙўЖћБѕ,20180730,ЖрдЦ/Рзеѓгъ,33,25,2
ЙўЖћБѕ,20180731,Рзеѓгъ/Чч,29,18,3
ЙўЖћБѕ,20180801,Чч/Чч,28,18,3
ЙўЖћБѕ,20180802,Чч/ЖрдЦ,28,20,2
ЙўЖћБѕ,20180803,ЖрдЦ/жагъ,33,20,3
ЙўЖћБѕ,20180804,Дѓгъ/ЖрдЦ,25,18,5
ЙўЖћБѕ,20180805,ЖрдЦ/ЖрдЦ,25,15,2
ЙўЖћБѕ,20180806,ЖрдЦ/ЖрдЦ,26,17,3
ЙўЖћБѕ,20180807,ЖрдЦ/ЖрдЦ,27,18,2
ЙўЖћБѕ,20180808,ЖрдЦ/Чч,28,19,2
ЙўЖћБѕ,20180809,еѓгъ/еѓгъ,28,17,3
ЙўЖћБѕ,20180810,Рзеѓгъ/ЖрдЦ,26,17,4
ЙўЖћБѕ,20180811,Рзеѓгъ/ЖрдЦ,25,17,2
ЙўЖћБѕ,20180812,ЖрдЦ/ЖрдЦ,26,17,3
ЙўЖћБѕ,20180813,аЁгъ/еѓгъ,24,17,2
ЙўЖћБѕ,20180814,аЁгъ/ЖрдЦ,25,17,2
ЙўЖћБѕ,20180815,Чч/ЖрдЦ,25,15,3
ЙўЖћБѕ,20180816,Чч/Чч,25,14,2
ЙўЖћБѕ,20180817,ЖрдЦ/Рзеѓгъ,25,17,2
ЙўЖћБѕ,20180818,Рзеѓгъ/ЖрдЦ,27,17,4
ЙўЖћБѕ,20180819,ЖрдЦ/ЖрдЦ,29,18,2
ЙўЖћБѕ,20180820,ЖрдЦ/Рзеѓгъ,29,17,3
ЙўЖћБѕ,20180821,аЁгъ/Рзеѓгъ,24,17,4
ЙўЖћБѕ,20180822,ЖрдЦ/ЖрдЦ,26,15,4
ЙўЖћБѕ,20180823,ЖрдЦ/Рзеѓгъ,26,16,2
ЙўЖћБѕ,20180824,жагъ/Дѓгъ,23,19,5
ЙўЖћБѕ,20180825,аЁгъ/еѓгъ,20,17,4
ЙўЖћБѕ,20180826,еѓгъ/еѓгъ,22,17,2
ЙўЖћБѕ,20180827,Рзеѓгъ/ЖрдЦ,22,15,2
ЙўЖћБѕ,20180828,Рзеѓгъ/Рзеѓгъ,23,18,2
ЙўЖћБѕ,20180829,Рзеѓгъ/Рзеѓгъ,22,18,2
ЙўЖћБѕ,20180830,Рзеѓгъ/Рзеѓгъ,23,17,2
ЙўЖћБѕ,20180831,аЁгъ/ЖрдЦ,24,15,2
ЙўЖћБѕ,20180901,Чч/ЖрдЦ,26,16,2
ЙўЖћБѕ,20180902,жагъ/жагъ,23,17,4
ЙўЖћБѕ,20180903,аЁгъ/еѓгъ,23,17,5
ЙўЖћБѕ,20180904,Рзеѓгъ/Рзеѓгъ,22,16,4
ЙўЖћБѕ,20180905,Рзеѓгъ/Рзеѓгъ,20,14,4
ЙўЖћБѕ,20180906,Рзеѓгъ/ЖрдЦ,20,11,4
ЙўЖћБѕ,20180907,ЖрдЦ/Чч,19,8,2
ЙўЖћБѕ,20180908,ЖрдЦ/Чч,16,6,2
ЙўЖћБѕ,20180909,ЖрдЦ/Чч,18,10,4
ЙўЖћБѕ,20180910,Чч/Чч,21,13,4
ЙўЖћБѕ,20180911,ЖрдЦ/ЖрдЦ,25,15,5
ЙўЖћБѕ,20180912,еѓгъ/еѓгъ,21,15,5
ЙўЖћБѕ,20180913,Рзеѓгъ/ЖрдЦ,23,11,2
ЙўЖћБѕ,20180914,Чч/Рзеѓгъ,24,13,2
ЙўЖћБѕ,20180915,ЖрдЦ/Чч,18,10,5
ЙўЖћБѕ,20180916,Чч/Чч,22,9,4
ЙўЖћБѕ,20180917,Чч/Чч,23,7,2
ЙўЖћБѕ,20180918,Чч/ЖрдЦ,22,10,2
ЙўЖћБѕ,20180919,Чч/Чч,24,10,6
ЙўЖћБѕ,20180920,Чч/аЁгъ,24,14,2
ЙўЖћБѕ,20180921,жагъ/ЖрдЦ,19,9,4
ЙўЖћБѕ,20180922,ЖрдЦ/ЖрдЦ,16,6,4
ЙўЖћБѕ,20180923,Рзеѓгъ/Рзеѓгъ,15,7,2
ЙўЖћБѕ,20180924,Рзеѓгъ/Чч,15,6,2
ЙўЖћБѕ,20180925,ЖрдЦ/ЖрдЦ,20,6,2
ЙўЖћБѕ,20180926,Чч/Чч,20,6,4
ЙўЖћБѕ,20180927,Чч/ЖрдЦ,21,8,2
ЙўЖћБѕ,20180928,аЁгъ/аЁгъ,19,11,4
ЙўЖћБѕ,20180929,аЁгъ/аЁгъ,18,10,2
ЙўЖћБѕ,20180930,еѓгъ/ЖрдЦ,16,8,2
ЙўЖћБѕ,20181001,Чч/Чч,16,7,5
ЙўЖћБѕ,20181002,Чч/Чч,19,6,2
ЙўЖћБѕ,20181003,Чч/Чч,19,7,2
ЙўЖћБѕ,20181004,Чч/Чч,22,11,4
ЙўЖћБѕ,20181005,ЖрдЦ/ЖрдЦ,22,9,2
ЙўЖћБѕ,20181006,ЖрдЦ/ЖрдЦ,16,3,2
ЙўЖћБѕ,20181007,Чч/Чч,14,3,2
ЙўЖћБѕ,20181008,ЖрдЦ/ЖрдЦ,12,3,2
ЙўЖћБѕ,20181009,ЖрдЦ/ЖрдЦ,12,2,2
ЙўЖћБѕ,20181010,еѓгъ/еѓгъ,11,2,2
ЙўЖћБѕ,20181011,ЖрдЦ/Чч,13,1,4
ЙўЖћБѕ,20181012,Чч/Чч,17,5,4
ЙўЖћБѕ,20181013,Чч/ЖрдЦ,19,7,4
ЙўЖћБѕ,20181014,еѓгъ/ЖрдЦ,13,2,2
ЙўЖћБѕ,20181015,ЖрдЦ/ЖрдЦ,10,0,4
ЙўЖћБѕ,20181016,ЖрдЦ/ЖрдЦ,9,-2,2
ЙўЖћБѕ,20181017,Чч/Чч,10,-2,2
ЙўЖћБѕ,20181018,Чч/Чч,14,2,2
ЙўЖћБѕ,20181019,Чч/Чч,16,3,2
ЙўЖћБѕ,20181020,Чч/Чч,18,3,2
ЙўЖћБѕ,20181021,Чч/ЖрдЦ,16,7,2
ЙўЖћБѕ,20181022,еѓгъ/аЁгъ,17,7,2
ЙўЖћБѕ,20181023,еѓгъ/ЖрдЦ,14,0,2
ЙўЖћБѕ,20181024,Чч/Чч,12,1,2
ЙўЖћБѕ,20181025,Чч/аЁгъ,13,7,2
ЙўЖћБѕ,20181026,аЁгъ/гъМабЉ,9,1,4
ЙўЖћБѕ,20181027,гъМабЉ/ЖрдЦ,5,-3,5
ЙўЖћБѕ,20181028,гъМабЉ/еѓбЉ,3,-3,2
ЙўЖћБѕ,20181029,еѓбЉ/жабЉ,2,-3,2
ЙўЖћБѕ,20181030,ЖрдЦ/Чч,6,-2,4
ЙўЖћБѕ,20181031,ЖрдЦ/Чч,7,-2,2
ЙўЖћБѕ,20181101,Чч/Чч,12,0,2
ЙўЖћБѕ,20181102,Чч/ЖрдЦ,14,4,2
ЙўЖћБѕ,20181103,ЖрдЦ/гъМабЉ,13,0,5
ЙўЖћБѕ,20181104,ЖрдЦ/ЖрдЦ,3,-7,4
ЙўЖћБѕ,20181105,Чч/Чч,2,-7,2
ЙўЖћБѕ,20181106,Чч/ЖрдЦ,4,-6,2
ЙўЖћБѕ,20181107,Чч/ЖрдЦ,6,-5,2
ЙўЖћБѕ,20181108,ЖрдЦ/аЁгъ,8,1,4
ЙўЖћБѕ,20181109,гъМабЉ/аЁбЉ,2,-2,5
ЙўЖћБѕ,20181110,ЖрдЦ/Чч,4,-7,4
ЙўЖћБѕ,20181111,ЖрдЦ/Чч,4,-6,2
ЙўЖћБѕ,20181112,ЖрдЦ/ЖрдЦ,3,-6,2
ЙўЖћБѕ,20181113,ЖрдЦ/Чч,3,-6,2
ЙўЖћБѕ,20181114,Чч/гъМабЉ,5,-2,4
ЙўЖћБѕ,20181115,ЖрдЦ/ЖрдЦ,2,-8,2
ЙўЖћБѕ,20181116,ЖрдЦ/Чч,-1,-9,2
ЙўЖћБѕ,20181117,Чч/ЖрдЦ,0,-11,2
ЙўЖћБѕ,20181118,ЖрдЦ/ЖрдЦ,0,-10,2
ЙўЖћБѕ,20181119,ЖрдЦ/Чч,-3,-10,4
ЙўЖћБѕ,20181120,ЖрдЦ/ЖрдЦ,-4,-11,4
ЙўЖћБѕ,20181121,ЖрдЦ/ЖрдЦ,-3,-13,2
ЙўЖћБѕ,20181122,Чч/ЖрдЦ,-7,-13,4
ЙўЖћБѕ,20181123,Чч/ЖрдЦ,-4,-13,2
ЙўЖћБѕ,20181124,ЖрдЦ/ЖрдЦ,0,-10,2
ЙўЖћБѕ,20181125,Чч/Чч,2,-5,2
ЙўЖћБѕ,20181126,ЖрдЦ/ЖрдЦ,7,-4,6
ЙўЖћБѕ,20181127,ЖрдЦ/ЖрдЦ,-1,-10,4
ЙўЖћБѕ,20181128,Чч/ЖрдЦ,-5,-15,2
ЙўЖћБѕ,20181129,Чч/Чч,-6,-15,2
ЙўЖћБѕ,20181130,ЖрдЦ/Чч,-3,-14,4
ЙўЖћБѕ,20181201,Чч/ЖрдЦ,2,-12,4
ЙўЖћБѕ,20181202,еѓгъ/еѓгъ,7,1,4
ЙўЖћБѕ,20181203,ЖрдЦ/ЖрдЦ,3,-12,5
ЙўЖћБѕ,20181204,ЖрдЦ/Чч,-9,-18,4
ЙўЖћБѕ,20181205,Чч/Чч,-10,-20,2
ЙўЖћБѕ,20181206,ЖрдЦ/Чч,-13,-22,4
ЙўЖћБѕ,20181207,ЖрдЦ/ЖрдЦ,-13,-22,4
ЙўЖћБѕ,20181208,Чч/Чч,-14,-22,4
ЙўЖћБѕ,20181209,Чч/Чч,-13,-22,2
ЙўЖћБѕ,20181210,Чч/ЖрдЦ,-10,-20,2
ЙўЖћБѕ,20181211,Чч/Чч,-10,-19,2
ЙўЖћБѕ,20181212,ЖрдЦ/еѓбЉ,-9,-17,2
ЙўЖћБѕ,20181213,еѓбЉ/ЖрдЦ,-9,-19,4
ЙўЖћБѕ,20181214,Чч/Чч,-9,-16,4
ЙўЖћБѕ,20181215,Чч/ЖрдЦ,-3,-14,2
ЙўЖћБѕ,20181216,Чч/Чч,-2,-12,2
ЙўЖћБѕ,20181217,ЖрдЦ/Чч,-4,-14,4
ЙўЖћБѕ,20181218,ЖрдЦ/Чч,-6,-14,4
ЙўЖћБѕ,20181219,Чч/Чч,-3,-13,2
ЙўЖћБѕ,20181220,Чч/ЖрдЦ,-2,-12,2
ЙўЖћБѕ,20181221,жабЉ/ЖрдЦ,-2,-10,2
ЙўЖћБѕ,20181222,Чч/ЖрдЦ,-2,-17,4
ЙўЖћБѕ,20181223,Чч/ЖрдЦ,-9,-20,4
ЙўЖћБѕ,20181224,Чч/ЖрдЦ,-9,-16,2
ЙўЖћБѕ,20181225,ЖрдЦ/ЖрдЦ,-11,-25,5
ЙўЖћБѕ,20181226,Чч/Чч,-17,-25,5
ЙўЖћБѕ,20181227,Чч/Чч,-16,-23,5
ЙўЖћБѕ,20181228,Чч/Чч,-15,-23,4
ЙўЖћБѕ,20181229,Чч/Чч,-15,-22,4
ЙўЖћБѕ,20181230,Чч/ЖрдЦ,-12,-23,2
ЙўЖћБѕ,20181231,Чч/Чч,-12,-22,2
ЙўЖћБѕ,20190101,ЖрдЦ/ЖрдЦ,-12,-19,4
ЙўЖћБѕ,20190102,Чч/Чч,-10,-19,2
ЙўЖћБѕ,20190103,ЖрдЦ/аЁбЉ,-10,-21,2
ЙўЖћБѕ,20190104,ЖрдЦ/ЖрдЦ,-9,-21,2
ЙўЖћБѕ,20190105,Чч/Чч,-11,-20,2
ЙўЖћБѕ,20190106,Чч/ЖрдЦ,-10,-21,2
ЙўЖћБѕ,20190107,Чч/ЖрдЦ,-9,-23,2
ЙўЖћБѕ,20190108,Чч/Чч,-12,-19,4
ЙўЖћБѕ,20190109,Чч/Чч,-6,-15,5
ЙўЖћБѕ,20190110,Чч/Чч,-5,-17,2
ЙўЖћБѕ,20190111,іВ/іВ,-4,-17,2
ЙўЖћБѕ,20190112,Чч/Юэ,-2,-13,2
ЙўЖћБѕ,20190113,іВ/ЖрдЦ,-6,-16,2
ЙўЖћБѕ,20190114,ЖрдЦ/еѓбЉ,-9,-18,4
ЙўЖћБѕ,20190115,Чч/Чч,-13,-22,4
ЙўЖћБѕ,20190116,Чч/Чч,-11,-24,5
ЙўЖћБѕ,20190117,Чч/Чч,-15,-24,4
ЙўЖћБѕ,20190118,Чч/Чч,-12,-23,2
ЙўЖћБѕ,20190119,іВ/Чч,-9,-24,2
ЙўЖћБѕ,20190120,Чч/Чч,-8,-18,4
ЙўЖћБѕ,20190121,ЖрдЦ/ЖрдЦ,-7,-16,2
ЙўЖћБѕ,20190122,ЖрдЦ/ЖрдЦ,-3,-17,4
ЙўЖћБѕ,20190123,Чч/Чч,-8,-19,4
ЙўЖћБѕ,20190124,ЖрдЦ/ЖрдЦ,-7,-16,2
ЙўЖћБѕ,20190125,ЖрдЦ/ЖрдЦ,-7,-18,4
ЙўЖћБѕ,20190126,Чч/Чч,-6,-17,2
ЙўЖћБѕ,20190127,ЖрдЦ/ЖрдЦ,-2,-14,2
ЙўЖћБѕ,20190128,ЖрдЦ/Чч,-6,-15,4
ЙўЖћБѕ,20190129,ЖрдЦ/ЖрдЦ,-1,-11,4
ЙўЖћБѕ,20190130,ЖрдЦ/ЖрдЦ,-7,-19,5
ЙўЖћБѕ,20190131,Чч/Чч,-7,-17,4
ЙўЖћБѕ,20190201,Чч/Чч,-5,-18,2
ЙўЖћБѕ,20190202,ЖрдЦ/вѕ,-3,-16,2
ЙўЖћБѕ,20190203,ЖрдЦ/ЖрдЦ,-6,-21,4
ЙўЖћБѕ,20190204,ЖрдЦ/еѓбЉ,-12,-22,4
ЙўЖћБѕ,20190205,ЖрдЦ/ЖрдЦ,-13,-23,2
ЙўЖћБѕ,20190206,Чч/ЖрдЦ,-15,-24,2
ЙўЖћБѕ,20190207,Чч/Чч,-17,-24,4
ЙўЖћБѕ,20190208,Чч/ЖрдЦ,-12,-22,2
ЙўЖћБѕ,20190209,Чч/Чч,-9,-22,2
ЙўЖћБѕ,20190210,Чч/Чч,-8,-21,2
ЙўЖћБѕ,20190211,іВ/Чч,-7,-21,2
ЙўЖћБѕ,20190212,Чч/Чч,-9,-20,2
ЙўЖћБѕ,20190213,Чч/Чч,-6,-18,2
ЙўЖћБѕ,20190214,Чч/ЖрдЦ,-5,-16,2
ЙўЖћБѕ,20190215,іВ/Чч,-4,-18,2
ЙўЖћБѕ,20190216,Чч/Чч,-3,-14,4
ЙўЖћБѕ,20190217,Чч/Чч,-1,-11,4
ЙўЖћБѕ,20190218,Чч/Чч,4,-8,4
ЙўЖћБѕ,20190219,ЖрдЦ/еѓбЉ,2,-7,2
ЙўЖћБѕ,20190220,іВ/іВ,4,-9,2
ЙўЖћБѕ,20190221,Чч/Чч,5,-10,2
ЙўЖћБѕ,20190222,Чч/Чч,4,-7,2
ЙўЖћБѕ,20190223,Чч/Чч,10,-6,5
ЙўЖћБѕ,20190224,ЖрдЦ/Чч,4,-7,5
ЙўЖћБѕ,20190225,Чч/ЖрдЦ,3,-9,4
ЙўЖћБѕ,20190226,Чч/Чч,3,-9,2
ЙўЖћБѕ,20190227,ЖрдЦ/ЖрдЦ,6,-5,2
ЙўЖћБѕ,20190228,ЖрдЦ/ЖрдЦ,6,-7,2
ЙўЖћБѕ,20190301,Чч/Чч,7,-6,2
ЙўЖћБѕ,20190302,Чч/Чч,11,-5,2
ЙўЖћБѕ,20190303,Чч/Чч,9,-7,2
ЙўЖћБѕ,20190304,Чч/вѕ,9,-3,2
ЙўЖћБѕ,20190305,ЖрдЦ/ЖрдЦ,10,-6,4
ЙўЖћБѕ,20190306,Чч/Чч,5,-7,4
ЙўЖћБѕ,20190307,Чч/Чч,7,-6,2
ЙўЖћБѕ,20190308,ЖрдЦ/ЖрдЦ,12,-2,5
ЙўЖћБѕ,20190309,ЖрдЦ/ЖрдЦ,6,-8,5
ЙўЖћБѕ,20190310,Чч/ЖрдЦ,8,-5,2
ЙўЖћБѕ,20190311,ЖрдЦ/еѓбЉ,8,-5,2
ЙўЖћБѕ,20190312,жабЉ/еѓбЉ,-1,-7,5
ЙўЖћБѕ,20190313,ЖрдЦ/ЖрдЦ,2,-9,5
ЙўЖћБѕ,20190314,ЖрдЦ/ЖрдЦ,4,-9,2
ЙўЖћБѕ,20190315,Чч/Чч,4,-10,2
ЙўЖћБѕ,20190316,ЖрдЦ/ЖрдЦ,6,-7,2
ЙўЖћБѕ,20190317,ЖрдЦ/Чч,10,2,5
ЙўЖћБѕ,20190318,Чч/Чч,15,-1,4
ЙўЖћБѕ,20190319,Чч/ЖрдЦ,16,0,2
ЙўЖћБѕ,20190320,ЖрдЦ/жабЉ,6,-3,4
ЙўЖћБѕ,20190321,жабЉ/ЖрдЦ,-1,-12,5
ЙўЖћБѕ,20190322,ЖрдЦ/ЖрдЦ,2,-10,2
ЙўЖћБѕ,20190323,Чч/Чч,2,-5,4
ЙўЖћБѕ,20190324,ЖрдЦ/ЖрдЦ,9,-5,5
ЙўЖћБѕ,20190325,ЖрдЦ/Чч,10,-5,4
ЙўЖћБѕ,20190326,Чч/ЖрдЦ,5,-5,4
ЙўЖћБѕ,20190327,Чч/Чч,5,-7,2
ЙўЖћБѕ,20190328,Чч/ЖрдЦ,4,-7,2
ЙўЖћБѕ,20190329,ЖрдЦ/ЖрдЦ,6,-5,4
ЙўЖћБѕ,20190330,ЖрдЦ/ЖрдЦ,6,-6,4
ЙўЖћБѕ,20190331,Чч/Чч,4,-8,2
ЙўЖћБѕ,20190401,Чч/ЖрдЦ,7,-5,4
ЙўЖћБѕ,20190402,Чч/Чч,8,-4,4
ЙўЖћБѕ,20190403,Чч/ЖрдЦ,13,-3,5
ЙўЖћБѕ,20190404,гъМабЉ/жабЉ,7,-2,5
ЙўЖћБѕ,20190405,гъМабЉ/Чч,7,-4,5
ЙўЖћБѕ,20190406,ЖрдЦ/ЖрдЦ,8,-3,4
ЙўЖћБѕ,20190407,ЖрдЦ/ЖрдЦ,9,-3,4
ЙўЖћБѕ,20190408,ЖрдЦ/Чч,11,-3,4
ЙўЖћБѕ,20190409,Чч/Чч,11,-2,2
ЙўЖћБѕ,20190410,Чч/Чч,13,0,2
ЙўЖћБѕ,20190411,Чч/Чч,15,2,4
ЙўЖћБѕ,20190412,Чч/еѓгъ,18,5,5
ЙўЖћБѕ,20190413,ЖрдЦ/ЖрдЦ,13,-1,4
ЙўЖћБѕ,20190414,ЖрдЦ/Чч,13,3,4
ЙўЖћБѕ,20190415,Чч/Чч,21,7,4
ЙўЖћБѕ,20190416,Чч/ЖрдЦ,25,9,6
ЙўЖћБѕ,20190417,ЖрдЦ/еѓгъ,21,4,6
ЙўЖћБѕ,20190418,Чч/Чч,10,-2,5
ЙўЖћБѕ,20190419,Чч/Чч,12,1,2
ЙўЖћБѕ,20190420,ЖрдЦ/ЖрдЦ,16,1,4
ЙўЖћБѕ,20190421,Чч/Чч,16,3,2
ЙўЖћБѕ,20190422,ЖрдЦ/еѓгъ,20,11,6
ЙўЖћБѕ,20190423,ЖрдЦ/ЖрдЦ,19,7,5
ЙўЖћБѕ,20190424,Чч/Чч,13,1,5
ЙўЖћБѕ,20190425,ЖрдЦ/ЖрдЦ,13,1,2
ЙўЖћБѕ,20190426,Чч/Чч,16,4,2
ЙўЖћБѕ,20190427,Чч/ЖрдЦ,20,8,4
ЙўЖћБѕ,20190428,ЖрдЦ/ЖрдЦ,19,7,6
ЙўЖћБѕ,20190429,Чч/ЖрдЦ,21,6,4
ЙўЖћБѕ,20190430,еѓгъ/ЖрдЦ,20,8,4
ЙўЖћБѕ,20190501,ЖрдЦ/Чч,16,4,6
ЙўЖћБѕ,20190502,Чч/Чч,18,4,2
ЙўЖћБѕ,20190503,Чч/Чч,25,10,4
ЙўЖћБѕ,20190504,ЖрдЦ/еѓгъ,27,5,4
ЙўЖћБѕ,20190505,ЖрдЦ/ЖрдЦ,11,2,5
ЙўЖћБѕ,20190506,Чч/ЖрдЦ,16,4,5
ЙўЖћБѕ,20190507,Чч/Чч,22,10,4
ЙўЖћБѕ,20190508,ЖрдЦ/Чч,22,7,4
ЙўЖћБѕ,20190509,Чч/Чч,23,11,2
ЙўЖћБѕ,20190510,Чч/Чч,30,15,5
ЙўЖћБѕ,20190511,ЖрдЦ/Чч,30,12,4
ЙўЖћБѕ,20190512,ЖрдЦ/ЖрдЦ,30,15,5
ЙўЖћБѕ,20190513,Рзеѓгъ/ЖрдЦ,19,11,5
ЙўЖћБѕ,20190514,ЖрдЦ/Чч,21,8,5
ЙўЖћБѕ,20190515,ЖрдЦ/Рзеѓгъ,27,15,6
ЙўЖћБѕ,20190516,ЖрдЦ/Рзеѓгъ,25,14,6
ЙўЖћБѕ,20190517,Рзеѓгъ/Рзеѓгъ,22,15,5
ЙўЖћБѕ,20190518,аЁгъ/еѓгъ,16,10,4
ЙўЖћБѕ,20190519,жагъ/жагъ,17,9,4
ЙўЖћБѕ,20190520,еѓгъ/еѓгъ,13,8,5
ЙўЖћБѕ,20190521,еѓгъ/еѓгъ,14,8,4
ЙўЖћБѕ,20190522,еѓгъ/ЖрдЦ,15,5,4
ЙўЖћБѕ,20190523,Чч/Чч,24,14,4
ЙўЖћБѕ,20190524,Чч/Чч,33,21,6
ЙўЖћБѕ,20190525,ЖрдЦ/аЁгъ,34,16,6
ЙўЖћБѕ,20190526,жагъ/Дѓгъ,15,9,4
ЙўЖћБѕ,20190527,аЁгъ/ЖрдЦ,15,9,5
ЙўЖћБѕ,20190528,аЁгъ/ЖрдЦ,17,12,6
ЙўЖћБѕ,20190529,ЖрдЦ/ЖрдЦ,24,11,5
ЙўЖћБѕ,20190530,Рзеѓгъ/Рзеѓгъ,23,10,4
ЙўЖћБѕ,20190531,ЖрдЦ/ЖрдЦ,20,9,4
ЙўЖћБѕ,20190601,ЖрдЦ/ЖрдЦ,22,10,2
ЙўЖћБѕ,20190602,ЖрдЦ/ЖрдЦ,24,11,5
ЙўЖћБѕ,20190603,ЖрдЦ/ЖрдЦ,25,14,2
ЙўЖћБѕ,20190604,Чч/ЖрдЦ,25,11,2
ЙўЖћБѕ,20190605,Рзеѓгъ/Рзеѓгъ,26,13,2
ЙўЖћБѕ,20190606,Чч/ЖрдЦ,27,14,2
ЙўЖћБѕ,20190607,ЖрдЦ/Рзеѓгъ,27,17,4
ЙўЖћБѕ,20190608,Рзеѓгъ/Рзеѓгъ,24,17,4
ЙўЖћБѕ,20190609,Рзеѓгъ/ЖрдЦ,23,15,4
ЙўЖћБѕ,20190610,ЖрдЦ/ЖрдЦ,25,15,2
ЙўЖћБѕ,20190611,Рзеѓгъ/ЖрдЦ,25,17,2
ЙўЖћБѕ,20190612,Чч/Рзеѓгъ,28,18,4
ЙўЖћБѕ,20190613,аЁгъ/ЖрдЦ,24,15,4
ЙўЖћБѕ,20190614,Рзеѓгъ/Рзеѓгъ,22,12,4
ЙўЖћБѕ,20190615,ЖрдЦ/Чч,20,10,5
ЙўЖћБѕ,20190616,Чч/ЖрдЦ,22,10,2
ЙўЖћБѕ,20190617,ЖрдЦ/ЖрдЦ,24,13,2
ЙўЖћБѕ,20190618,Чч/ЖрдЦ,25,14,2
ЙўЖћБѕ,20190619,Рзеѓгъ/ЖрдЦ,29,12,4
ЙўЖћБѕ,20190620,ЖрдЦ/ЖрдЦ,24,14,2
ЙўЖћБѕ,20190621,ЖрдЦ/ЖрдЦ,26,15,2
ЙўЖћБѕ,20190622,ЖрдЦ/ЖрдЦ,27,15,2
ЙўЖћБѕ,20190623,Чч/ЖрдЦ,30,18,2
ЙўЖћБѕ,20190624,ЖрдЦ/ЖрдЦ,33,21,4
ЙўЖћБѕ,20190625,ЖрдЦ/ЖрдЦ,32,23,4
ЙўЖћБѕ,20190626,ЖрдЦ/ЖрдЦ,31,22,4
ЙўЖћБѕ,20190627,ЖрдЦ/ЖрдЦ,29,17,4
ЙўЖћБѕ,20190628,Рзеѓгъ/жагъ,20,15,4
ЙўЖћБѕ,20190629,аЁгъ/ЖрдЦ,23,16,4
ЙўЖћБѕ,20190630,аЁгъ/аЁгъ,20,15,4
ЙўЖћБѕ,20190701,аЁгъ/ЖрдЦ,22,15,2
ЙўЖћБѕ,20190702,аЁгъ/аЁгъ,25,16,4
